,0,Model
0,0.6333445025051341,"CNN1 (Tmax, ETo)"
0,0.6143147027826767,"CNN1 (Tmax, ETo)"
0,0.7712575223193213,"CNN1 (Tmax, ETo)"
0,0.6248918656815049,"CNN1 (Tmax, ETo)"
0,0.6145100385594199,"CNN1 (Tmax, ETo)"
