,0,Model
0,0.1388093645934468,"RF1 (Rs, u2, Tmax, Tmin, RH, pr, ETo)"
0,0.1403134532425482,"RF1 (Rs, u2, Tmax, Tmin, RH, pr, ETo)"
0,0.1402755184679461,"RF1 (Rs, u2, Tmax, Tmin, RH, pr, ETo)"
0,0.1406365624952214,"RF1 (Rs, u2, Tmax, Tmin, RH, pr, ETo)"
0,0.14019679382680464,"RF1 (Rs, u2, Tmax, Tmin, RH, pr, ETo)"
