,0,Model
0,0.9111315661981084,"CNN1 (Rs, u2, Tmax, Tmin, RH, pr, ETo)"
0,0.8333095318467276,"CNN1 (Rs, u2, Tmax, Tmin, RH, pr, ETo)"
0,0.7621509817252903,"CNN1 (Rs, u2, Tmax, Tmin, RH, pr, ETo)"
0,0.7568368524612756,"CNN1 (Rs, u2, Tmax, Tmin, RH, pr, ETo)"
0,0.8971748654464269,"CNN1 (Rs, u2, Tmax, Tmin, RH, pr, ETo)"
