,0,Model
0,0.7678453534839143,"CNN1 (Tmax, ETo)"
0,0.7457638170565535,"CNN1 (Tmax, ETo)"
0,0.7689219499115099,"CNN1 (Tmax, ETo)"
0,0.8570190967352503,"CNN1 (Tmax, ETo)"
0,0.7833217405748859,"CNN1 (Tmax, ETo)"
