,0,Model
0,0.6111854896995429,"CNN1 (u2, ETo)"
0,0.6141021577111929,"CNN1 (u2, ETo)"
0,0.6063025666969806,"CNN1 (u2, ETo)"
0,0.6027697156710576,"CNN1 (u2, ETo)"
0,0.6176320532745341,"CNN1 (u2, ETo)"
