,0,Model
0,0.6312562919368488,"CNN1 (Rs, ETo)"
0,0.6064479525741844,"CNN1 (Rs, ETo)"
0,0.6165868657974709,"CNN1 (Rs, ETo)"
0,0.6133186592503304,"CNN1 (Rs, ETo)"
0,0.6163296587519863,"CNN1 (Rs, ETo)"
